Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
47.054544999999926,1390,,,,-0.16796875,-0.095703125,-1.041015625,0.03949127939048716,2.449123152753601,15.320001602172852,2.022791263652034,0,5075,30.98916540001041,0,0,0,0,1.900390625,,
47.08048499999987,1390,,,,0.0859375,-0.154296875,-0.927734375,0.03965541050564193,2.4471769601049664,15.320000648498535,1.9966410370590166,0,5076,30.588541982562923,0,0,0,0,1.900390625,,
47.10670499999961,1390,,,,-0.037109375,0.10546875,-1.1328125,0.03974480445908519,2.4475589409977307,15.31822395324707,1.9461853476287798,0,5075,29.812103009505652,0,0,0,0,1.904296875,,
47.13576500000013,1390,,,,-0.072265625,0.181640625,-1.064453125,0.03910679645465724,2.4456381227941155,15.322500228881836,1.9554084511520342,0,5069,29.96174644033452,0,0,0,0,1.900390625,,
47.1666799999997,1390,,,,-0.38671875,0.201171875,-0.90625,0.03815024481720947,2.4456381227941155,15.322000503540039,2.034998294902034,0,5060,31.18024489919209,0,0,0,0,1.888671875,,
47.19778499999968,1390,,,,-0.16796875,-0.337890625,-1.048828125,0.038182975125395376,2.4311446763486537,15.322001457214355,2.032556888652034,0,5054,31.142839609797544,0,0,0,0,1.88671875,,
47.228435000000054,1390,,,,-0.009765625,-0.548828125,-1.080078125,0.03913670403440016,2.412984213332654,15.323201179504395,2.006189701152034,0,5051,30.74124839500242,0,0,0,0,1.890625,,
47.26096999999974,1390,,,,-0.103515625,-0.259765625,-0.845703125,0.038942570751832835,2.4144248269853654,15.321200370788574,1.9954475136520342,0,5048,30.572651186054685,0,0,0,0,1.888671875,,
47.2926549999998,1390,,,,0.080078125,-0.51953125,-0.95703125,0.03897048653176838,2.4030854513401585,15.320364952087402,2.009119388652034,0,5046,30.780442266463893,0,0,0,0,1.892578125,,
47.3186799999997,1390,,,,0.009765625,-0.6015625,-1.0390625,0.03887824128789617,2.4061958671812405,15.318801879882812,2.046717044902034,0,5045,31.353252915033476,0,0,0,0,1.888671875,,
47.348169999999925,1390,,,,0.1484375,-0.669921875,-0.9921875,0.03911366448658573,2.392062574148957,15.32177734375,2.012374517512508,0,5044,30.83315428956298,0,0,0,0,1.888671875,,
47.37385000000009,1390,,,,-0.33203125,-0.15234375,-0.78515625,0.039251644167058404,2.3971702043722067,15.322667121887207,2.016714927745052,0,5045,30.901451517578238,0,0,0,0,1.900390625,,
47.39775,1390,,,,0.0234375,-0.587890625,-0.91796875,0.038889543719637,2.3967882234794424,15.321332931518555,2.031905767512508,0,5044,31.13150474953187,0,0,0,0,1.908203125,,
47.42570999999996,1390,,,,0.01171875,-0.6953125,-0.953125,0.03902589917821261,2.3880354041652403,15.323999404907227,1.9721494885208086,0,5044,30.22121758848096,0,0,0,0,1.9140625,,
47.451825000000184,1390,,,,0.037109375,-0.724609375,-0.9765625,0.039321198960433894,2.392408266856908,15.320001602172852,2.145349857402034,0,5046,32.866763252620466,0,0,0,0,1.916015625,,
47.490044999999924,1390,,,,0.08203125,-0.287109375,-1.017578125,0.040100782411683654,2.39998594923887,15.318500518798828,1.9657844277145342,0,5057,30.11286977579175,0,0,0,0,1.919921875,,
47.521264999999666,1390,,,,0.212890625,-0.1796875,-0.97265625,0.039306956685181804,2.418906827074966,15.319998741149902,1.9798225136520342,0,5055,30.330878416849398,0,0,0,0,1.91796875,,
47.54756499999994,1389,,,,0.302734375,0.033203125,-1.08203125,0.03846979996216905,2.41363903772025,15.322799682617188,1.9905647011520342,0,5050,30.501024171041365,0,0,0,0,1.912109375,,
47.57389500000002,1388,,,,0.25,0.21484375,-0.984375,0.038799029393149526,2.412307561465471,15.320500373840332,2.008509037089534,0,5046,30.771363453591896,0,0,0,0,1.908203125,,
47.60049499999965,1387,,,,0.048828125,0.19921875,-1.02734375,0.039096336756481706,2.413813657556942,15.324000358581543,1.9825352402450518,0,5046,30.38037073241572,0,0,0,0,1.90234375,,
47.656935000000054,1387,,,,0.162109375,-0.013671875,-0.939453125,0.03886346803728802,2.4181354985150767,15.323555946350098,2.016714927745052,0,5043,30.903244023140697,0,0,0,0,1.896484375,,
47.6900849999995,1385,,,,0.140625,-0.529296875,-1.060546875,0.03820133949031631,2.415468180509602,15.321897506713867,1.972112772059627,0,5034,30.216509765178973,0,0,0,0,1.900390625,,
47.71593499999959,1384,,,,-0.0703125,-0.310546875,-0.921875,0.03861440435328018,2.3891777998781007,15.323199272155762,2.003748294902034,0,5028,30.7038344140262,0,0,0,0,1.904296875,,
47.74415999999968,1383,,,,-0.287109375,0.587890625,-0.978515625,0.03805261836981879,2.392531864960067,15.322221755981445,1.964089033198543,0,5022,30.09420771515928,0,0,0,0,1.90234375,,
47.77039999999991,1382,,,,0.009765625,0.27734375,-0.95703125,0.03765160156537241,2.377754661279981,15.325777053833008,1.8658902617217974,0,5013,28.59621815806639,0,0,0,0,1.900390625,,
47.79668999999948,1381,,,,-0.0859375,-0.23046875,-1.01171875,0.036708628489730936,2.369820372450274,15.325779914855957,1.9407600136520342,0,4999,29.74366083678392,0,0,0,0,1.896484375,,
47.82281999999983,1380,,,,0.01953125,0.208984375,-0.9921875,0.03654015580831691,2.3617987737022217,15.326001167297363,1.8785041542770342,0,4985,28.789956861222773,0,0,0,0,1.89453125,,
47.85300499999989,1379,,,,-0.048828125,0.0625,-1.1015625,0.03681805053135652,2.345177147997072,15.322500228881836,1.8510383339645342,0,4979,28.362535295840626,0,0,0,0,1.88671875,,
47.880159999999684,1379,,,,-0.03125,-0.263671875,-1.033203125,0.03703062777976708,2.3318151835246774,15.325601577758789,1.8416389199020342,0,4969,28.22422433651261,0,0,0,0,1.88671875,,
47.90841999999993,1378,,,,0.037109375,-0.150390625,-1.015625,0.035861869524759275,2.3255215026293943,15.326666831970215,1.8143494101287798,0,4953,27.807928925825493,0,0,0,0,1.880859375,,
47.94022499999963,1377,,,,-0.0625,0.126953125,-0.890625,0.035467477021007346,2.3198354441971007,15.32622241973877,1.7351393671752886,0,4937,26.59313187057325,0,0,0,0,1.876953125,,
47.9745,1377,,,,0,-0.240234375,-1.125,0.03526969523104263,2.2969493318506156,15.329456329345703,1.8093680115463213,0,4923,27.736627916714404,0,0,0,0,1.865234375,,
48.00318999999995,1377,,,,-0.115234375,0.18359375,-0.810546875,0.035407223718278126,2.289200576597394,15.327637672424316,1.7805149527313189,0,4909,27.291088065799364,0,0,0,0,1.861328125,,
48.030294999999924,1377,,,,0.05078125,-0.158203125,-1.1015625,0.035394431064003036,2.271585800571058,15.325332641601562,1.788307783198543,0,4896,27.406411643082762,0,0,0,0,1.857421875,,
48.05782999999961,1377,,,,0.0234375,-0.07421875,-0.91796875,0.03573642437172089,2.249299943913202,15.326666831970215,1.8409336777450518,0,4888,28.21537713855203,0,0,0,0,1.841796875,,
48.092699999999724,1377,,,,0,0.18359375,-1.04296875,0.03603071494934465,2.2423369779250963,15.325779914855957,1.8289978476287798,0,4884,28.03081847750393,0,0,0,0,1.83203125,,
48.12741999999992,1376,,,,-0.1484375,0.0703125,-0.87890625,0.036227660290552875,2.2404742753858797,15.326910018920898,1.8226847620727495,0,4883,27.936125341147278,0,0,0,0,1.814453125,,
48.15621999999974,1376,,,,0,0.052734375,-1.091796875,0.03661606806075955,2.243261098842092,15.325668334960938,1.8402554960967974,0,4883,28.20314538476852,0,0,0,0,1.798828125,,
48.184580000000075,1376,,,,0.111328125,-0.08984375,-0.9921875,0.0364493524474807,2.241365655083495,15.328001022338867,1.854496953082271,0,4882,28.425731192769366,0,0,0,0,1.7890625,,
48.20998499999987,1376,,,,0,-0.189453125,-1.140625,0.03635031873669083,2.2413874825630815,15.32622241973877,1.8648050995590166,0,4883,28.58041772530459,0,0,0,0,1.7734375,,
48.23617499999981,1376,,,,-0.173828125,-0.021484375,-0.998046875,0.03680664286123385,2.2448253105979616,15.327000617980957,1.8101447792770342,0,4884,27.744090150614106,0,0,0,0,1.767578125,,
48.2615,1376,,,,0.07421875,-0.044921875,-1.015625,0.03656712586988793,2.2468116112403367,15.324443817138672,1.8165196152450518,0,4882,27.837152786553155,0,0,0,0,1.755859375,,
48.28715499999979,1376,,,,0.13671875,0.08203125,-0.958984375,0.0366607135795195,2.2468225249801304,15.32699966430664,1.8742316933395342,0,4883,28.726348534647908,0,0,0,0,1.744140625,,
48.32195999999996,1376,,,,-0.111328125,-0.177734375,-1.015625,0.036727576645611035,2.2459385120568753,15.327500343322754,1.8315070839645342,0,4883,28.072425458264455,0,0,0,0,1.7421875,,
48.35045999999996,1376,,,,-0.09765625,0.083984375,-1.0546875,0.03647294391577535,2.2386263063953846,15.3273344039917,1.8235725136520342,0,4883,27.950505726672446,0,0,0,0,1.732421875,,
48.375724999999626,1376,,,,-0.009765625,0.177734375,-0.90625,0.03640423180473872,2.2458075471793557,15.327556610107422,1.8246575566055254,0,4882,27.96754199293148,0,0,0,0,1.7265625,,
48.41688500000024,1376,,,,-0.1484375,-0.060546875,-1.130859375,0.03637919021646458,2.2394120956605,15.32850170135498,1.8394416542770342,0,4883,28.19588452712874,0,0,0,0,1.716796875,,
48.44743999999994,1376,,,,-0.1484375,0.052734375,-0.927734375,0.03639335845378055,2.2575179899775333,15.328001976013184,1.8256651135208086,0,4883,27.983798467585288,0,0,0,0,1.701171875,,
48.481245000000115,1376,,,,0.25,-0.279296875,-1.0625,0.036514312781429505,2.2436575404400814,15.328801155090332,1.8196662636520342,0,4884,27.89330232414821,0,0,0,0,1.69140625,,
48.508205000000075,1376,,,,-0.240234375,0.005859375,-1.03125,0.036370963671671905,2.2352356802851103,15.326546669006348,1.8173580141784624,0,4883,27.853822418598906,0,0,0,0,1.69921875,,
48.533895000000015,1376,,,,0.0859375,-0.03515625,-1.029296875,0.036674166558182474,2.2358651302276873,15.326501846313477,1.8418830605270342,0,4883,28.229624127861108,0,0,0,0,1.693359375,,
48.56868499999959,1376,,,,0.162109375,0.1640625,-0.9609375,0.03662508873491068,2.255062398524048,15.32622241973877,1.8219449492217974,0,4883,27.923533528292925,0,0,0,0,1.685546875,,
48.59460499999998,1376,,,,-0.1484375,-0.013671875,-0.974609375,0.036544507408716724,2.26828985115349,15.328001976013184,1.832894203257747,0,4883,28.094605969357858,0,0,0,0,1.6796875,,
48.62054499999993,1375,,,,-0.0234375,0.306640625,-1.015625,0.0364555015376678,2.2569723029878697,15.328001022338867,1.8403910370590166,0,4883,28.209515697543896,0,0,0,0,1.6796875,,
48.65096999999974,1374,,,,0.111328125,-0.23828125,-0.93359375,0.03636201612197389,2.2434829206033893,15.328001976013184,1.8363898964645342,0,4883,28.148187961739026,0,0,0,0,1.681640625,,
48.67933000000007,1373,,,,-0.14453125,0.001953125,-1.037109375,0.036576634505973184,2.257245146482702,15.328445434570312,1.8376784296752886,0,4883,28.16875353556452,0,0,0,0,1.671875,,
48.70612499999953,1372,,,,0.03125,0.09375,-1.103515625,0.03644664589653297,2.2683190454074373,15.330401420593262,1.7718147011520342,0,4880,27.16263061156917,0,0,0,0,1.662109375,,
48.73662999999989,1371,,,,-0.28125,0.060546875,-0.8671875,0.034462374262143415,2.2721424013005143,15.328401565551758,1.7537482949020342,0,4865,26.882158109160066,0,0,0,0,1.65234375,,
48.768754999999885,1370,,,,0.099609375,0.00390625,-0.9765625,0.03438385022425823,2.21951634801737,15.329500198364258,1.7130988808395342,0,4853,26.26094963364723,0,0,0,0,1.640625,,
48.79956999999983,1369,,,,-0.04296875,-0.11328125,-0.9375,0.03435287165957162,2.2009520766290187,15.329092979431152,1.7365696402313189,0,4839,26.62003748036319,0,0,0,0,1.638671875,,
48.82739000000013,1368,,,,0.1484375,0.048828125,-0.978515625,0.0343091175867322,2.224820425556899,15.3316011428833,1.6834357949020342,0,4827,25.809766157090685,0,0,0,0,1.623046875,,
48.85679499999946,1367,,,,0.09375,-0.1015625,-1.11328125,0.03429094371382237,2.2451745502713467,15.331111907958984,1.7671488495590166,0,4815,27.09235677061026,0,0,0,0,1.607421875,,
48.884524999999904,1366,,,,-0.17578125,0.01171875,-0.90234375,0.0338193307588309,2.235948893180601,15.331201553344727,1.7000373574020342,0,4804,26.06361537454613,0,0,0,0,1.58984375,,
48.92051499999967,1365,,,,-0.287109375,0.0234375,-1,0.03368546645433343,2.2117239378049756,15.332000732421875,1.6548441620590166,0,4792,25.372071904732906,0,0,0,0,1.576171875,,
48.95030999999959,1364,,,,-0.3125,0.234375,-0.93359375,0.033067553498811304,2.1748172167895725,15.3323335647583,1.6514533730270342,0,4777,25.320633981895707,0,0,0,0,1.552734375,,
48.983139999999665,1363,,,,0.166015625,-0.11328125,-1.10546875,0.03300036601646359,2.183119025806817,15.333334922790527,1.5647834511520342,0,4762,23.99334873815417,0,0,0,0,1.52734375,,
49.01409999999963,1362,,,,-0.03515625,0.1484375,-0.966796875,0.03200047266003596,2.1162178008740766,15.333817481994629,1.5918608875991778,0,4741,24.40930430717176,0,0,0,0,1.505859375,,
49.045339999999854,1361,,,,-0.01171875,-0.07421875,-1.001953125,0.03200164794371888,2.1101825027683994,15.335199356079102,1.7098029824020342,0,4727,26.220169594753802,0,0,0,0,1.482421875,,
49.07229000000004,1360,,,,-0.0703125,0.052734375,-0.974609375,0.03435641824588832,2.093931944216221,15.336400032043457,1.5784553261520342,0,4725,24.20782231457722,0,0,0,0,1.451171875,,
49.0973049999997,1360,,,,0.01171875,0.009765625,-1.05078125,0.032254871867616976,2.1091784387074184,15.33377742767334,1.5924527617217974,0,4712,24.418316212325767,0,0,0,0,1.427734375,,
49.126159999999686,1359,,,,-0.125,0.037109375,-1.041015625,0.03189422769883833,2.0972715485929614,15.335000038146973,1.5245002480270342,0,4698,23.37821136164964,0,0,0,0,1.412109375,,
49.15310999999987,1358,,,,-0.01171875,0.1328125,-1.080078125,0.03157925044920095,2.096922308919577,15.33822250366211,1.563698408198543,0,4683,23.984354113571513,0,0,0,0,1.3984375,,
49.19560000000009,1358,,,,-0.07421875,-0.072265625,-1.0234375,0.03141704617683889,2.0927641740583414,15.335556030273438,1.5642409296752886,0,4673,23.9885044218824,0,0,0,0,1.3828125,,
49.224319999999835,1358,,,,0.0546875,-0.0390625,-1.0234375,0.03176947835661773,2.069556106387954,15.33626651763916,1.5149787636520342,0,4656,23.234118087931062,0,0,0,0,1.35546875,,
49.255299999999814,1358,,,,-0.037109375,-0.078125,-0.9765625,0.030929565940804565,2.0474175852173073,15.33689022064209,1.5300612421752886,0,4638,23.466381302101674,0,0,0,0,1.328125,,
49.28189999999991,1358,,,,-0.1875,0.083984375,-0.97265625,0.030419855589261503,2.038642938423519,15.338401794433594,1.5540412636520342,0,4621,23.836509307024212,0,0,0,0,1.3046875,,
49.34012999999989,1357,,,,0,-0.1484375,-0.970703125,0.031108043435558397,2.025873862865394,15.33599853515625,1.5447096796752886,0,4613,23.689665384741907,0,0,0,0,1.28125,,
49.373049999999814,1357,,,,-0.025390625,0.056640625,-1.076171875,0.03188622295979999,2.018676251471733,15.336220741271973,1.556645390582271,0,4607,23.873057325853235,0,0,0,0,1.25390625,,
49.40449499999965,1357,,,,-0.134765625,0.056640625,-0.955078125,0.03182455607275261,2.014021541449904,15.334334373474121,1.534672734332271,0,4604,23.53318486210486,0,0,0,0,1.224609375,,
49.43297499999963,1357,,,,0.041015625,-0.046875,-1.01171875,0.031745613632396995,2.000743067086928,15.336000442504883,1.5550178261520342,0,4602,23.847754069970577,0,0,0,0,1.208984375,,
49.45856499999994,1357,,,,0.041015625,-0.0234375,-1.076171875,0.031671969843835586,2.005345118314255,15.336444854736328,1.5116150351287798,0,4598,23.18280062784285,0,0,0,0,1.1875,,
49.48885999999987,1357,,,,0.037109375,-0.109375,-0.958984375,0.03175104619414783,1.998742305739327,15.335500717163086,1.6014045449020342,0,4595,24.558340546813373,0,0,0,0,1.171875,,
49.523319999999835,1357,,,,-0.16796875,0.171875,-0.955078125,0.031778552306929775,2.002070996376274,15.337199211120605,1.5725959511520342,0,4594,24.119217381420437,0,0,0,0,1.15234375,,
49.54900499999989,1357,,,,0.05078125,-0.119140625,-1.08203125,0.032068229041630994,2.0080700062971393,15.337454795837402,1.5163992615463213,0,4594,23.25770512640792,0,0,0,0,1.1328125,,
49.57367500000028,1357,,,,0.0625,-0.25390625,-0.87109375,0.03193979078294397,2.006272786196683,15.33777904510498,1.5848572226287798,0,4594,24.30818989871898,0,0,0,0,1.115234375,,
49.61627499999991,1357,,,,-0.287109375,0.517578125,-1.2265625,0.03223102567918888,1.995555493719692,15.334500312805176,1.5214484902145342,0,4595,23.330652349111737,0,0,0,0,1.10546875,,
49.64877499999991,1357,,,,0.033203125,-0.08203125,-0.91015625,0.03199835989352468,1.99763456115031,15.337142944335938,1.5543203325988726,0,4595,23.838833122356686,0,0,0,0,1.08984375,,
49.67495999999996,1357,,,,0.009765625,-0.2421875,-0.884765625,0.032103517626874196,2.020133235734135,15.339999198913574,1.5621200772048907,0,4595,23.962920732929835,0,0,0,0,1.072265625,,
49.70307499999972,1357,,,,-0.134765625,0.376953125,-1.16796875,0.03211854130105187,2.0070694892015912,15.335500717163086,1.5312141152145342,0,4595,23.48193516200273,0,0,0,0,1.060546875,,
49.728174999999815,1357,,,,-0.0234375,-0.24609375,-0.90234375,0.03221103073698083,2.0152766215261297,15.339111328125,1.5577305527450518,0,4595,23.894202367778043,0,0,0,0,1.048828125,,
49.75718000000017,1357,,,,0.01171875,-0.150390625,-0.9375,0.032084984893373775,2.0099507165070145,15.337000846862793,1.5605109902145342,0,4595,23.933558378459008,0,0,0,0,1.037109375,,
49.78538499999978,1357,,,,-0.05078125,0.267578125,-1.177734375,0.03207536784333093,2.005385226307995,15.333999633789062,1.6189826699020342,0,4596,24.82547966738863,0,0,0,0,1.02734375,,
49.81349499999965,1356,,,,-0.01171875,-0.150390625,-0.84765625,0.032514808842217253,2.031789109833346,15.337334632873535,1.5365716191055254,0,4600,23.56691310959774,0,0,0,0,1.017578125,,
49.83950999999978,1356,,,,-0.009765625,-0.10546875,-0.978515625,0.03293433925993634,2.0197621685811633,15.335500717163086,1.5135139199020342,0,4603,23.21049380409396,0,0,0,0,1.0078125,,
49.872100000000096,1354,,,,-0.259765625,0.33984375,-1.115234375,0.031688079219101516,2.017590334362303,15.340445518493652,1.4920837851287798,0,4599,22.889230014795835,0,0,0,0,0.998046875,,
49.902569999999834,1353,,,,0.103515625,-0.2421875,-0.91015625,0.03136324090726969,2.0238731015177933,15.339273452758789,1.564339515757747,0,4595,23.995831605164348,0,0,0,0,0.98828125,,
49.932875,1352,,,,0.01953125,0.01953125,-1.048828125,0.03178274144699322,2.0165317016023563,15.338399887084961,1.5774787636520342,0,4593,24.196000090279284,0,0,0,0,0.974609375,,
49.96430500000017,1352,,,,-0.03125,-0.224609375,-0.76953125,0.031492430257736986,1.9985676859026344,15.337199211120605,1.4915412636520342,0,4587,22.87606549223781,0,0,0,0,0.96484375,,
50.00350499999942,1350,,,,0.0625,-0.005859375,-1.162109375,0.030806340568084286,2.0150256055108846,15.338399887084961,1.4588264199020342,0,4578,22.37606299430192,0,0,0,0,0.955078125,,
50.03109499999974,1349,,,,-0.052734375,-0.169921875,-0.927734375,0.03034170292684805,1.9857549553853364,15.337844848632812,1.4885364742996172,0,4563,22.830941494338433,0,0,0,0,0.94140625,,
50.05883000000007,1348,,,,0.134765625,-0.166015625,-0.9765625,0.03020101344700239,1.9758526464274084,15.338666915893555,1.4850308867217974,0,4552,22.778394131239704,0,0,0,0,0.9296875,,
50.090249999999536,1348,,,,-0.01171875,-0.095703125,-0.96484375,0.030420243386764627,1.9618756927176633,15.344000816345215,1.4193841191055254,0,4541,21.779031082262616,0,0,0,0,0.919921875,,
50.13122500000009,1346,,,,-0.11328125,0.072265625,-0.990234375,0.029024818686971772,1.962912497998024,15.342799186706543,1.4143928261520342,0,4526,21.700745102768998,0,0,0,0,0.90625,,
50.15898999999976,1345,,,,-0.0546875,0.013671875,-0.984375,0.029171891457537683,1.9433168781992092,15.336857795715332,1.4322500200988726,0,4506,21.966214886166835,0,0,0,0,0.890625,,
